#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 1 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 1minute (modified)
#     DESCRIPTOR                      IMF and Plasma data
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            1minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Time tags in CDAWeb version were modified in March 2005 to use the
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's
#                                     original convention of start-of-average time tags.
#                                     Near-Earth Heliosphere Data (OMNI) 1minute averaged definitive multispacecraft                         
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb..sci.gsfc.nasa.gov/html/HROdocum.html     
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.sci.gsfc.nasa.gov/ow_min.html    
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.sci.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                      
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#     LOGICAL_FILE_ID                 omni_hro2_1min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 1 minute
#     LOGICAL_SOURCE                  omni_hro2_1min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 1-minute IMF and Definitive Plasma Data Time-Shifted                         
#                                      to the Nose of the Earth's Bow Shock, plus Magnetic Indices                                           
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_1min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT1M
#     CDAWEB_PARENTS                  omni_hro2_1min_00000000_v01
#                                     omni_hro2_1min_20170901_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. SYM/H - 1-minute SYM/H index,from WDC Kyoto (1981/001-2020/182)
#
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,SYM/H_INDEX_nT
2017-09-04T00:00:00.000Z,5
2017-09-04T00:01:00.000Z,5
2017-09-04T00:02:00.000Z,5
2017-09-04T00:03:00.000Z,4
2017-09-04T00:04:00.000Z,4
2017-09-04T00:05:00.000Z,3
2017-09-04T00:06:00.000Z,3
2017-09-04T00:07:00.000Z,3
2017-09-04T00:08:00.000Z,3
2017-09-04T00:09:00.000Z,3
2017-09-04T00:10:00.000Z,3
2017-09-04T00:11:00.000Z,3
2017-09-04T00:12:00.000Z,2
2017-09-04T00:13:00.000Z,2
2017-09-04T00:14:00.000Z,2
2017-09-04T00:15:00.000Z,2
2017-09-04T00:16:00.000Z,1
2017-09-04T00:17:00.000Z,1
2017-09-04T00:18:00.000Z,1
2017-09-04T00:19:00.000Z,0
2017-09-04T00:20:00.000Z,0
2017-09-04T00:21:00.000Z,0
2017-09-04T00:22:00.000Z,1
2017-09-04T00:23:00.000Z,1
2017-09-04T00:24:00.000Z,0
2017-09-04T00:25:00.000Z,0
2017-09-04T00:26:00.000Z,-1
2017-09-04T00:27:00.000Z,-1
2017-09-04T00:28:00.000Z,-1
2017-09-04T00:29:00.000Z,0
2017-09-04T00:30:00.000Z,0
2017-09-04T00:31:00.000Z,0
2017-09-04T00:32:00.000Z,-1
2017-09-04T00:33:00.000Z,-1
2017-09-04T00:34:00.000Z,-2
2017-09-04T00:35:00.000Z,-2
2017-09-04T00:36:00.000Z,-3
2017-09-04T00:37:00.000Z,-3
2017-09-04T00:38:00.000Z,-2
2017-09-04T00:39:00.000Z,-3
2017-09-04T00:40:00.000Z,-3
2017-09-04T00:41:00.000Z,-3
2017-09-04T00:42:00.000Z,-2
2017-09-04T00:43:00.000Z,-2
2017-09-04T00:44:00.000Z,-1
2017-09-04T00:45:00.000Z,0
2017-09-04T00:46:00.000Z,0
2017-09-04T00:47:00.000Z,1
2017-09-04T00:48:00.000Z,1
2017-09-04T00:49:00.000Z,0
2017-09-04T00:50:00.000Z,1
2017-09-04T00:51:00.000Z,1
2017-09-04T00:52:00.000Z,1
2017-09-04T00:53:00.000Z,1
2017-09-04T00:54:00.000Z,1
2017-09-04T00:55:00.000Z,1
2017-09-04T00:56:00.000Z,1
2017-09-04T00:57:00.000Z,1
2017-09-04T00:58:00.000Z,1
2017-09-04T00:59:00.000Z,1
2017-09-04T01:00:00.000Z,1
2017-09-04T01:01:00.000Z,0
2017-09-04T01:02:00.000Z,0
2017-09-04T01:03:00.000Z,0
2017-09-04T01:04:00.000Z,-1
2017-09-04T01:05:00.000Z,-1
2017-09-04T01:06:00.000Z,-1
2017-09-04T01:07:00.000Z,-2
2017-09-04T01:08:00.000Z,-2
2017-09-04T01:09:00.000Z,-1
2017-09-04T01:10:00.000Z,-1
2017-09-04T01:11:00.000Z,-2
2017-09-04T01:12:00.000Z,-1
2017-09-04T01:13:00.000Z,-2
2017-09-04T01:14:00.000Z,-2
2017-09-04T01:15:00.000Z,-1
2017-09-04T01:16:00.000Z,-1
2017-09-04T01:17:00.000Z,-2
2017-09-04T01:18:00.000Z,-2
2017-09-04T01:19:00.000Z,-3
2017-09-04T01:20:00.000Z,-3
2017-09-04T01:21:00.000Z,-3
2017-09-04T01:22:00.000Z,-3
2017-09-04T01:23:00.000Z,-4
2017-09-04T01:24:00.000Z,-4
2017-09-04T01:25:00.000Z,-3
2017-09-04T01:26:00.000Z,-3
2017-09-04T01:27:00.000Z,-3
2017-09-04T01:28:00.000Z,-2
2017-09-04T01:29:00.000Z,-2
2017-09-04T01:30:00.000Z,-2
2017-09-04T01:31:00.000Z,-2
2017-09-04T01:32:00.000Z,-1
2017-09-04T01:33:00.000Z,-2
2017-09-04T01:34:00.000Z,-1
2017-09-04T01:35:00.000Z,-1
2017-09-04T01:36:00.000Z,-1
2017-09-04T01:37:00.000Z,-1
2017-09-04T01:38:00.000Z,-1
2017-09-04T01:39:00.000Z,-1
2017-09-04T01:40:00.000Z,-1
2017-09-04T01:41:00.000Z,-2
2017-09-04T01:42:00.000Z,-1
2017-09-04T01:43:00.000Z,-1
2017-09-04T01:44:00.000Z,-1
2017-09-04T01:45:00.000Z,-1
2017-09-04T01:46:00.000Z,-1
2017-09-04T01:47:00.000Z,-1
2017-09-04T01:48:00.000Z,-1
2017-09-04T01:49:00.000Z,-1
2017-09-04T01:50:00.000Z,-1
2017-09-04T01:51:00.000Z,0
2017-09-04T01:52:00.000Z,0
2017-09-04T01:53:00.000Z,0
2017-09-04T01:54:00.000Z,0
2017-09-04T01:55:00.000Z,0
2017-09-04T01:56:00.000Z,0
2017-09-04T01:57:00.000Z,0
2017-09-04T01:58:00.000Z,0
2017-09-04T01:59:00.000Z,0
2017-09-04T02:00:00.000Z,0
2017-09-04T02:01:00.000Z,1
2017-09-04T02:02:00.000Z,0
2017-09-04T02:03:00.000Z,0
2017-09-04T02:04:00.000Z,0
2017-09-04T02:05:00.000Z,0
2017-09-04T02:06:00.000Z,0
2017-09-04T02:07:00.000Z,0
2017-09-04T02:08:00.000Z,0
2017-09-04T02:09:00.000Z,1
2017-09-04T02:10:00.000Z,0
2017-09-04T02:11:00.000Z,0
2017-09-04T02:12:00.000Z,0
2017-09-04T02:13:00.000Z,1
2017-09-04T02:14:00.000Z,0
2017-09-04T02:15:00.000Z,0
2017-09-04T02:16:00.000Z,1
2017-09-04T02:17:00.000Z,1
2017-09-04T02:18:00.000Z,1
2017-09-04T02:19:00.000Z,1
2017-09-04T02:20:00.000Z,1
2017-09-04T02:21:00.000Z,1
2017-09-04T02:22:00.000Z,0
2017-09-04T02:23:00.000Z,0
2017-09-04T02:24:00.000Z,0
2017-09-04T02:25:00.000Z,-1
2017-09-04T02:26:00.000Z,-1
2017-09-04T02:27:00.000Z,0
2017-09-04T02:28:00.000Z,-1
2017-09-04T02:29:00.000Z,-1
2017-09-04T02:30:00.000Z,-1
2017-09-04T02:31:00.000Z,-1
2017-09-04T02:32:00.000Z,-1
2017-09-04T02:33:00.000Z,-1
2017-09-04T02:34:00.000Z,-1
2017-09-04T02:35:00.000Z,-1
2017-09-04T02:36:00.000Z,-1
2017-09-04T02:37:00.000Z,-1
2017-09-04T02:38:00.000Z,-1
2017-09-04T02:39:00.000Z,-1
2017-09-04T02:40:00.000Z,-1
2017-09-04T02:41:00.000Z,-2
2017-09-04T02:42:00.000Z,-2
2017-09-04T02:43:00.000Z,-2
2017-09-04T02:44:00.000Z,-2
2017-09-04T02:45:00.000Z,-2
2017-09-04T02:46:00.000Z,-2
2017-09-04T02:47:00.000Z,-2
2017-09-04T02:48:00.000Z,-2
2017-09-04T02:49:00.000Z,-2
2017-09-04T02:50:00.000Z,-2
2017-09-04T02:51:00.000Z,-2
2017-09-04T02:52:00.000Z,-2
2017-09-04T02:53:00.000Z,-2
2017-09-04T02:54:00.000Z,-2
2017-09-04T02:55:00.000Z,-2
2017-09-04T02:56:00.000Z,-2
2017-09-04T02:57:00.000Z,-2
2017-09-04T02:58:00.000Z,-2
2017-09-04T02:59:00.000Z,-2
2017-09-04T03:00:00.000Z,-2
2017-09-04T03:01:00.000Z,-2
2017-09-04T03:02:00.000Z,-3
2017-09-04T03:03:00.000Z,-3
2017-09-04T03:04:00.000Z,-4
2017-09-04T03:05:00.000Z,-4
2017-09-04T03:06:00.000Z,-4
2017-09-04T03:07:00.000Z,-4
2017-09-04T03:08:00.000Z,-4
2017-09-04T03:09:00.000Z,-3
2017-09-04T03:10:00.000Z,-3
2017-09-04T03:11:00.000Z,-2
2017-09-04T03:12:00.000Z,-2
2017-09-04T03:13:00.000Z,-2
2017-09-04T03:14:00.000Z,-2
2017-09-04T03:15:00.000Z,-2
2017-09-04T03:16:00.000Z,-2
2017-09-04T03:17:00.000Z,-2
2017-09-04T03:18:00.000Z,-3
2017-09-04T03:19:00.000Z,-3
2017-09-04T03:20:00.000Z,-3
2017-09-04T03:21:00.000Z,-3
2017-09-04T03:22:00.000Z,-2
2017-09-04T03:23:00.000Z,-2
2017-09-04T03:24:00.000Z,-2
2017-09-04T03:25:00.000Z,-2
2017-09-04T03:26:00.000Z,-2
2017-09-04T03:27:00.000Z,-2
2017-09-04T03:28:00.000Z,-1
2017-09-04T03:29:00.000Z,-1
2017-09-04T03:30:00.000Z,-1
2017-09-04T03:31:00.000Z,-1
2017-09-04T03:32:00.000Z,-1
2017-09-04T03:33:00.000Z,-1
2017-09-04T03:34:00.000Z,-1
2017-09-04T03:35:00.000Z,-1
2017-09-04T03:36:00.000Z,-1
2017-09-04T03:37:00.000Z,0
2017-09-04T03:38:00.000Z,-1
2017-09-04T03:39:00.000Z,0
2017-09-04T03:40:00.000Z,0
2017-09-04T03:41:00.000Z,0
2017-09-04T03:42:00.000Z,0
2017-09-04T03:43:00.000Z,0
2017-09-04T03:44:00.000Z,0
2017-09-04T03:45:00.000Z,0
2017-09-04T03:46:00.000Z,0
2017-09-04T03:47:00.000Z,0
2017-09-04T03:48:00.000Z,0
2017-09-04T03:49:00.000Z,0
2017-09-04T03:50:00.000Z,0
2017-09-04T03:51:00.000Z,0
2017-09-04T03:52:00.000Z,0
2017-09-04T03:53:00.000Z,0
2017-09-04T03:54:00.000Z,0
2017-09-04T03:55:00.000Z,0
2017-09-04T03:56:00.000Z,0
2017-09-04T03:57:00.000Z,0
2017-09-04T03:58:00.000Z,0
2017-09-04T03:59:00.000Z,0
2017-09-04T04:00:00.000Z,0
2017-09-04T04:01:00.000Z,0
2017-09-04T04:02:00.000Z,0
2017-09-04T04:03:00.000Z,0
2017-09-04T04:04:00.000Z,0
2017-09-04T04:05:00.000Z,0
2017-09-04T04:06:00.000Z,0
2017-09-04T04:07:00.000Z,0
2017-09-04T04:08:00.000Z,0
2017-09-04T04:09:00.000Z,0
2017-09-04T04:10:00.000Z,-1
2017-09-04T04:11:00.000Z,0
2017-09-04T04:12:00.000Z,0
2017-09-04T04:13:00.000Z,0
2017-09-04T04:14:00.000Z,0
2017-09-04T04:15:00.000Z,0
2017-09-04T04:16:00.000Z,0
2017-09-04T04:17:00.000Z,0
2017-09-04T04:18:00.000Z,0
2017-09-04T04:19:00.000Z,0
2017-09-04T04:20:00.000Z,0
2017-09-04T04:21:00.000Z,0
2017-09-04T04:22:00.000Z,0
2017-09-04T04:23:00.000Z,0
2017-09-04T04:24:00.000Z,1
2017-09-04T04:25:00.000Z,1
2017-09-04T04:26:00.000Z,1
2017-09-04T04:27:00.000Z,1
2017-09-04T04:28:00.000Z,1
2017-09-04T04:29:00.000Z,1
2017-09-04T04:30:00.000Z,1
2017-09-04T04:31:00.000Z,1
2017-09-04T04:32:00.000Z,1
2017-09-04T04:33:00.000Z,1
2017-09-04T04:34:00.000Z,1
2017-09-04T04:35:00.000Z,1
2017-09-04T04:36:00.000Z,1
2017-09-04T04:37:00.000Z,1
2017-09-04T04:38:00.000Z,2
2017-09-04T04:39:00.000Z,2
2017-09-04T04:40:00.000Z,2
2017-09-04T04:41:00.000Z,2
2017-09-04T04:42:00.000Z,2
2017-09-04T04:43:00.000Z,1
2017-09-04T04:44:00.000Z,1
2017-09-04T04:45:00.000Z,0
2017-09-04T04:46:00.000Z,0
2017-09-04T04:47:00.000Z,0
2017-09-04T04:48:00.000Z,1
2017-09-04T04:49:00.000Z,1
2017-09-04T04:50:00.000Z,1
2017-09-04T04:51:00.000Z,1
2017-09-04T04:52:00.000Z,1
2017-09-04T04:53:00.000Z,1
2017-09-04T04:54:00.000Z,1
2017-09-04T04:55:00.000Z,1
2017-09-04T04:56:00.000Z,1
2017-09-04T04:57:00.000Z,1
2017-09-04T04:58:00.000Z,1
2017-09-04T04:59:00.000Z,1
2017-09-04T05:00:00.000Z,1
2017-09-04T05:01:00.000Z,1
2017-09-04T05:02:00.000Z,1
2017-09-04T05:03:00.000Z,1
2017-09-04T05:04:00.000Z,2
2017-09-04T05:05:00.000Z,2
2017-09-04T05:06:00.000Z,2
2017-09-04T05:07:00.000Z,2
2017-09-04T05:08:00.000Z,2
2017-09-04T05:09:00.000Z,2
2017-09-04T05:10:00.000Z,2
2017-09-04T05:11:00.000Z,2
2017-09-04T05:12:00.000Z,2
2017-09-04T05:13:00.000Z,2
2017-09-04T05:14:00.000Z,3
2017-09-04T05:15:00.000Z,3
2017-09-04T05:16:00.000Z,2
2017-09-04T05:17:00.000Z,2
2017-09-04T05:18:00.000Z,2
2017-09-04T05:19:00.000Z,2
2017-09-04T05:20:00.000Z,2
2017-09-04T05:21:00.000Z,2
2017-09-04T05:22:00.000Z,2
2017-09-04T05:23:00.000Z,1
2017-09-04T05:24:00.000Z,1
2017-09-04T05:25:00.000Z,2
2017-09-04T05:26:00.000Z,2
2017-09-04T05:27:00.000Z,2
2017-09-04T05:28:00.000Z,2
2017-09-04T05:29:00.000Z,2
2017-09-04T05:30:00.000Z,2
2017-09-04T05:31:00.000Z,1
2017-09-04T05:32:00.000Z,2
2017-09-04T05:33:00.000Z,2
2017-09-04T05:34:00.000Z,2
2017-09-04T05:35:00.000Z,1
2017-09-04T05:36:00.000Z,1
2017-09-04T05:37:00.000Z,1
2017-09-04T05:38:00.000Z,1
2017-09-04T05:39:00.000Z,1
2017-09-04T05:40:00.000Z,1
2017-09-04T05:41:00.000Z,0
2017-09-04T05:42:00.000Z,0
2017-09-04T05:43:00.000Z,0
2017-09-04T05:44:00.000Z,0
2017-09-04T05:45:00.000Z,1
2017-09-04T05:46:00.000Z,0
2017-09-04T05:47:00.000Z,1
2017-09-04T05:48:00.000Z,2
2017-09-04T05:49:00.000Z,2
2017-09-04T05:50:00.000Z,2
2017-09-04T05:51:00.000Z,2
2017-09-04T05:52:00.000Z,2
2017-09-04T05:53:00.000Z,2
2017-09-04T05:54:00.000Z,1
2017-09-04T05:55:00.000Z,2
2017-09-04T05:56:00.000Z,2
2017-09-04T05:57:00.000Z,2
2017-09-04T05:58:00.000Z,2
2017-09-04T05:59:00.000Z,2
2017-09-04T06:00:00.000Z,2
2017-09-04T06:01:00.000Z,1
2017-09-04T06:02:00.000Z,1
2017-09-04T06:03:00.000Z,2
2017-09-04T06:04:00.000Z,3
2017-09-04T06:05:00.000Z,4
2017-09-04T06:06:00.000Z,4
2017-09-04T06:07:00.000Z,5
2017-09-04T06:08:00.000Z,5
2017-09-04T06:09:00.000Z,4
2017-09-04T06:10:00.000Z,4
2017-09-04T06:11:00.000Z,4
2017-09-04T06:12:00.000Z,4
2017-09-04T06:13:00.000Z,4
2017-09-04T06:14:00.000Z,4
2017-09-04T06:15:00.000Z,4
2017-09-04T06:16:00.000Z,4
2017-09-04T06:17:00.000Z,4
2017-09-04T06:18:00.000Z,4
2017-09-04T06:19:00.000Z,4
2017-09-04T06:20:00.000Z,4
2017-09-04T06:21:00.000Z,4
2017-09-04T06:22:00.000Z,4
2017-09-04T06:23:00.000Z,4
2017-09-04T06:24:00.000Z,4
2017-09-04T06:25:00.000Z,4
2017-09-04T06:26:00.000Z,4
2017-09-04T06:27:00.000Z,4
2017-09-04T06:28:00.000Z,4
2017-09-04T06:29:00.000Z,4
2017-09-04T06:30:00.000Z,4
2017-09-04T06:31:00.000Z,4
2017-09-04T06:32:00.000Z,5
2017-09-04T06:33:00.000Z,5
2017-09-04T06:34:00.000Z,5
2017-09-04T06:35:00.000Z,5
2017-09-04T06:36:00.000Z,6
2017-09-04T06:37:00.000Z,6
2017-09-04T06:38:00.000Z,6
2017-09-04T06:39:00.000Z,6
2017-09-04T06:40:00.000Z,7
2017-09-04T06:41:00.000Z,7
2017-09-04T06:42:00.000Z,7
2017-09-04T06:43:00.000Z,6
2017-09-04T06:44:00.000Z,6
2017-09-04T06:45:00.000Z,6
2017-09-04T06:46:00.000Z,7
2017-09-04T06:47:00.000Z,7
2017-09-04T06:48:00.000Z,7
2017-09-04T06:49:00.000Z,8
2017-09-04T06:50:00.000Z,8
2017-09-04T06:51:00.000Z,9
2017-09-04T06:52:00.000Z,8
2017-09-04T06:53:00.000Z,9
2017-09-04T06:54:00.000Z,9
2017-09-04T06:55:00.000Z,9
2017-09-04T06:56:00.000Z,10
2017-09-04T06:57:00.000Z,10
2017-09-04T06:58:00.000Z,10
2017-09-04T06:59:00.000Z,10
2017-09-04T07:00:00.000Z,10
2017-09-04T07:01:00.000Z,10
2017-09-04T07:02:00.000Z,11
2017-09-04T07:03:00.000Z,10
2017-09-04T07:04:00.000Z,10
2017-09-04T07:05:00.000Z,10
2017-09-04T07:06:00.000Z,11
2017-09-04T07:07:00.000Z,11
2017-09-04T07:08:00.000Z,11
2017-09-04T07:09:00.000Z,10
2017-09-04T07:10:00.000Z,10
2017-09-04T07:11:00.000Z,10
2017-09-04T07:12:00.000Z,10
2017-09-04T07:13:00.000Z,10
2017-09-04T07:14:00.000Z,11
2017-09-04T07:15:00.000Z,10
2017-09-04T07:16:00.000Z,10
2017-09-04T07:17:00.000Z,10
2017-09-04T07:18:00.000Z,10
2017-09-04T07:19:00.000Z,10
2017-09-04T07:20:00.000Z,10
2017-09-04T07:21:00.000Z,10
2017-09-04T07:22:00.000Z,10
2017-09-04T07:23:00.000Z,10
2017-09-04T07:24:00.000Z,10
2017-09-04T07:25:00.000Z,10
2017-09-04T07:26:00.000Z,10
2017-09-04T07:27:00.000Z,10
2017-09-04T07:28:00.000Z,10
2017-09-04T07:29:00.000Z,10
2017-09-04T07:30:00.000Z,10
2017-09-04T07:31:00.000Z,10
2017-09-04T07:32:00.000Z,10
2017-09-04T07:33:00.000Z,10
2017-09-04T07:34:00.000Z,11
2017-09-04T07:35:00.000Z,11
2017-09-04T07:36:00.000Z,11
2017-09-04T07:37:00.000Z,11
2017-09-04T07:38:00.000Z,11
2017-09-04T07:39:00.000Z,11
2017-09-04T07:40:00.000Z,11
2017-09-04T07:41:00.000Z,12
2017-09-04T07:42:00.000Z,12
2017-09-04T07:43:00.000Z,11
2017-09-04T07:44:00.000Z,11
2017-09-04T07:45:00.000Z,11
2017-09-04T07:46:00.000Z,11
2017-09-04T07:47:00.000Z,11
2017-09-04T07:48:00.000Z,11
2017-09-04T07:49:00.000Z,11
2017-09-04T07:50:00.000Z,11
2017-09-04T07:51:00.000Z,11
2017-09-04T07:52:00.000Z,11
2017-09-04T07:53:00.000Z,11
2017-09-04T07:54:00.000Z,11
2017-09-04T07:55:00.000Z,12
2017-09-04T07:56:00.000Z,12
2017-09-04T07:57:00.000Z,11
2017-09-04T07:58:00.000Z,11
2017-09-04T07:59:00.000Z,11
2017-09-04T08:00:00.000Z,12
2017-09-04T08:01:00.000Z,12
2017-09-04T08:02:00.000Z,12
2017-09-04T08:03:00.000Z,12
2017-09-04T08:04:00.000Z,12
2017-09-04T08:05:00.000Z,12
2017-09-04T08:06:00.000Z,12
2017-09-04T08:07:00.000Z,12
2017-09-04T08:08:00.000Z,12
2017-09-04T08:09:00.000Z,12
2017-09-04T08:10:00.000Z,12
2017-09-04T08:11:00.000Z,12
2017-09-04T08:12:00.000Z,11
2017-09-04T08:13:00.000Z,11
2017-09-04T08:14:00.000Z,11
2017-09-04T08:15:00.000Z,12
2017-09-04T08:16:00.000Z,12
2017-09-04T08:17:00.000Z,12
2017-09-04T08:18:00.000Z,12
2017-09-04T08:19:00.000Z,12
2017-09-04T08:20:00.000Z,13
2017-09-04T08:21:00.000Z,13
2017-09-04T08:22:00.000Z,13
2017-09-04T08:23:00.000Z,13
2017-09-04T08:24:00.000Z,13
2017-09-04T08:25:00.000Z,12
2017-09-04T08:26:00.000Z,12
2017-09-04T08:27:00.000Z,12
2017-09-04T08:28:00.000Z,12
2017-09-04T08:29:00.000Z,12
2017-09-04T08:30:00.000Z,12
2017-09-04T08:31:00.000Z,12
2017-09-04T08:32:00.000Z,12
2017-09-04T08:33:00.000Z,12
2017-09-04T08:34:00.000Z,11
2017-09-04T08:35:00.000Z,11
2017-09-04T08:36:00.000Z,11
2017-09-04T08:37:00.000Z,10
2017-09-04T08:38:00.000Z,11
2017-09-04T08:39:00.000Z,10
2017-09-04T08:40:00.000Z,10
2017-09-04T08:41:00.000Z,10
2017-09-04T08:42:00.000Z,10
2017-09-04T08:43:00.000Z,10
2017-09-04T08:44:00.000Z,10
2017-09-04T08:45:00.000Z,10
2017-09-04T08:46:00.000Z,10
2017-09-04T08:47:00.000Z,10
2017-09-04T08:48:00.000Z,9
2017-09-04T08:49:00.000Z,9
2017-09-04T08:50:00.000Z,8
2017-09-04T08:51:00.000Z,8
2017-09-04T08:52:00.000Z,8
2017-09-04T08:53:00.000Z,8
2017-09-04T08:54:00.000Z,8
2017-09-04T08:55:00.000Z,9
2017-09-04T08:56:00.000Z,9
2017-09-04T08:57:00.000Z,9
2017-09-04T08:58:00.000Z,9
2017-09-04T08:59:00.000Z,8
2017-09-04T09:00:00.000Z,8
2017-09-04T09:01:00.000Z,8
2017-09-04T09:02:00.000Z,8
2017-09-04T09:03:00.000Z,8
2017-09-04T09:04:00.000Z,8
2017-09-04T09:05:00.000Z,8
2017-09-04T09:06:00.000Z,7
2017-09-04T09:07:00.000Z,7
2017-09-04T09:08:00.000Z,7
2017-09-04T09:09:00.000Z,7
2017-09-04T09:10:00.000Z,7
2017-09-04T09:11:00.000Z,8
2017-09-04T09:12:00.000Z,7
2017-09-04T09:13:00.000Z,7
2017-09-04T09:14:00.000Z,7
2017-09-04T09:15:00.000Z,7
2017-09-04T09:16:00.000Z,7
2017-09-04T09:17:00.000Z,7
2017-09-04T09:18:00.000Z,7
2017-09-04T09:19:00.000Z,7
2017-09-04T09:20:00.000Z,7
2017-09-04T09:21:00.000Z,7
2017-09-04T09:22:00.000Z,7
2017-09-04T09:23:00.000Z,7
2017-09-04T09:24:00.000Z,7
2017-09-04T09:25:00.000Z,7
2017-09-04T09:26:00.000Z,7
2017-09-04T09:27:00.000Z,7
2017-09-04T09:28:00.000Z,7
2017-09-04T09:29:00.000Z,7
2017-09-04T09:30:00.000Z,7
2017-09-04T09:31:00.000Z,8
2017-09-04T09:32:00.000Z,8
2017-09-04T09:33:00.000Z,8
2017-09-04T09:34:00.000Z,8
2017-09-04T09:35:00.000Z,8
2017-09-04T09:36:00.000Z,8
2017-09-04T09:37:00.000Z,8
2017-09-04T09:38:00.000Z,8
2017-09-04T09:39:00.000Z,8
2017-09-04T09:40:00.000Z,8
2017-09-04T09:41:00.000Z,8
2017-09-04T09:42:00.000Z,8
2017-09-04T09:43:00.000Z,7
2017-09-04T09:44:00.000Z,7
2017-09-04T09:45:00.000Z,7
2017-09-04T09:46:00.000Z,7
2017-09-04T09:47:00.000Z,8
2017-09-04T09:48:00.000Z,8
2017-09-04T09:49:00.000Z,9
2017-09-04T09:50:00.000Z,10
2017-09-04T09:51:00.000Z,10
2017-09-04T09:52:00.000Z,10
2017-09-04T09:53:00.000Z,10
2017-09-04T09:54:00.000Z,10
2017-09-04T09:55:00.000Z,10
2017-09-04T09:56:00.000Z,10
2017-09-04T09:57:00.000Z,10
2017-09-04T09:58:00.000Z,9
2017-09-04T09:59:00.000Z,8
2017-09-04T10:00:00.000Z,8
2017-09-04T10:01:00.000Z,8
2017-09-04T10:02:00.000Z,8
2017-09-04T10:03:00.000Z,8
